5751228,2/24/15 0:00,2,PASS,PANCHO'S MEXICAN BUFFET,5442 NORTH FWY,77076,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5751550,2/25/15 0:00,2,PASS,TIGER DEN,9889 BELLAIRE BLVD STE 230,77036,Restaurant - Full Service,CHINESE,6,HIGH
5751627,2/26/15 0:00,2,PASS,SUNSHINE'S HEALTH FOOD STORE,4915 MARTIN LUTHER KING  BLVD,77021,Restaurant - Full Service,VEGETARIAN,7,HIGH
5751830,2/27/15 0:00,1,PASS,JASON'S DELI,10321 KATY  FWY STE A,77024,Restaurant - Full Service,DELI,5,HIGH
5703062,1/26/15 0:00,1,PASS,TRADITIONAL FOOD RESTAURANT,11214 PLAINFIELD STE B-C,77031,Restaurant - Full Service,,6,HIGH
5703067,1/26/15 0:00,1,PASS,NEW KING PALACE CHINESE RESTAURANT,18315 TOMBALL  PKWY,77070,Restaurant - Full Service,OTHER,9,HIGH
5703071,1/26/15 0:00,1,PASS,THE BRUNCH @ OST,4331 OLD SPANISH TRAIL,77021,Restaurant - Full Service,,4,MEDIUM
5751868,2/27/15 0:00,3,FAIL,TEXAS ROADHOUSE,18194 GULF  FWY,77546,Restaurant - Full Service,BAR & GRILL,7,HIGH
5751919,2/19/15 0:00,1,,CAPTAIN'S HALF SHELL,10896 NORTHWEST  FWY,77092,Restaurant - Full Service,SEAFOOD,8,HIGH
5752056,3/2/15 0:00,1,PASS,KNIGHTS OF COLUMBUS #3077,420 TELEPHONE RD,77023,Restaurant - Full Service,,0,LOW
5752311,3/3/15 0:00,1,PASS,BUON APPETITO,2231 W HOLCOMBE,77030,Restaurant - Full Service,ITALIAN,7,HIGH
5752927,3/4/15 0:00,1,PASS,EL CILANTRO,2818 FAY,77023,Restaurant - Full Service,MEXICAN / HISPANIC,5,HIGH
5753363,3/9/15 0:00,1,PASS,CAFE EXPRESS,210 MEYERLAND PLAZA,77096,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5753381,3/9/15 0:00,1,PASS,PIZZA HUT #312042,710 S WAYSIDE,77023,Restaurant - Full Service,PIZZA,4,MEDIUM
5753863,3/11/15 0:00,1,PASS,59 DINER,8401 WESTHEIMER STE 190,77063,Restaurant - Full Service,,0,HIGH
5703275,1/27/15 0:00,4,FAIL,MIA BELLA TRATTORIA,320 MAIN,77002,Restaurant - Full Service,ITALIAN,7,HIGH
5703488,1/28/15 0:00,1,PASS,SALTGRASS STEAK HOUSE #15,17275 TOMBALL  PKWY,77064,Restaurant - Full Service,BAR & GRILL,7,HIGH
5703525,1/28/15 0:00,1,,HYATT REGENCY,1200 LOUISIANA,77002,Restaurant - Full Service,LOCAL / CONTINENTAL,0,HIGH
5754340,3/14/15 0:00,1,,SHERATON SUITES,2400 WEST LOOP SOUTH,77027,Restaurant - Full Service,LOCAL / CONTINENTAL,9,HIGH
5755994,3/18/15 0:00,2,PASS,AKA SUSHI HOUSE,2390 W ALABAMA,77098,Restaurant - Full Service,JAPANESE,6,HIGH
5722097,2/2/15 0:00,1,,ILLEGAL ESTABLISHMENT OPERATION/SURVEILLANCE/COMPL,X,,Restaurant - Full Service,,2,LOW
5722138,2/2/15 0:00,1,PASS,LUBY'S HOUSTON #21-0139,7933 VETERANS MEMORIAL,77088,Restaurant - Full Service,LOCAL / CONTINENTAL,0,HIGH
5722227,2/3/15 0:00,1,PASS,AKAMARU RESTAURANT,315 FAIRVIEW ST,77006,Restaurant - Full Service,SUSHI,4,MEDIUM
5722431,2/4/15 0:00,1,PASS,LITTLE PAPPASITO'S,2536 RICHMOND,77006,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5722471,2/4/15 0:00,2,PASS,CAFE EXPRESS,5601 MAIN ST STE 110,77057,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5756840,3/23/15 0:00,1,,BRENNAN'S,3300 SMITH,77006,Restaurant - Full Service,CAJUN,7,HIGH
5757098,3/24/15 0:00,1,PASS,BEAUCOUP BAR AND GRILL,3102 OLD SPANISH TRAIL,77054,Restaurant - Full Service,CAJUN,7,HIGH
5722488,2/4/15 0:00,2,PASS,TORTAS GIGANTES,6920 COOK STE 110,77072,Restaurant - Full Service,MEXICAN / HISPANIC,3,MEDIUM
5724590,1/29/15 0:00,3,FAIL,LE VIET VIETNAMESE CUISINE,11328 WESTHEIMER STE A,77077,Restaurant - Full Service,VIETNAMESE,9,HIGH
5724591,1/29/15 0:00,2,PASS,LA HACIENDA RESTAURANT,14759 MEMORIAL,77079,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5728577,2/5/15 0:00,1,PASS,PAPPASITO'S RESTAURANT,2515 SOUTH LOOP WEST,77045,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5757636,3/26/15 0:00,2,PASS,SHEGER RESTAURANT,5506 BELLAIRE STE C,77081,Restaurant - Full Service,OTHER,7,MEDIUM
5757654,3/26/15 0:00,3,FAIL,MR. PEEPLES,1911 BAGBY,77006,Restaurant - Full Service,SEAFOOD,7,HIGH
5757876,3/28/15 0:00,1,PASS,MONTEREY'S TEX MEX CAFE #13,1331 CROSSTIMBERS,77022,Restaurant - Full Service,,7,HIGH
5758026,3/30/15 0:00,1,PASS,ROMANO'S PIZZA,1528 GRAY W,77019,Restaurant - Full Service,PIZZA,4,MEDIUM
5758027,3/30/15 0:00,1,PASS,PAPPAS BAR-B-Q,8777 MAIN S,77025,Restaurant - Full Service,BARBECUE,8,HIGH
5739562,2/3/15 0:00,2,PASS,LASAGNA HOUSE III,13306 WESTHEIMER STE 400,77077,Restaurant - Full Service,ITALIAN,7,HIGH
5749591,2/12/15 0:00,2,PASS,SAM'S BOAT,5720 RICHMOND,77057,Restaurant - Full Service,SEAFOOD,9,HIGH
5749820,2/13/15 0:00,1,PASS,CAZADORES MEXICAN RESTAURANT,12323 KINGSRIDE  LN,77024,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5749907,2/15/15 0:00,2,PASS,THE EGG AND I,4938 BEECHNUT,77096,Restaurant - Full Service,BREAKFAST,7,HIGH
5750140,2/17/15 0:00,1,PASS,GOODE COMPANY BBQ,5109 KIRBY DR,77098,Restaurant - Full Service,BARBECUE,8,HIGH
5750882,2/23/15 0:00,1,PASS,TEPATITLAN INC.,4720 N MAIN ST,77009,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5750885,2/20/15 0:00,3,,HOUSE OF BLUES,1204 CAROLINE,77002,Restaurant - Full Service,BAR & GRILL,7,HIGH
5750913,2/23/15 0:00,1,PASS,HANK'S CAJUN CRAWFISH,10800 BELLAIRE,77072,Restaurant - Full Service,CAJUN,7,HIGH
5750952,2/23/15 0:00,1,PASS,WANFU CAFE,1441 WIRT,77055,Restaurant - Full Service,CHINESE,0,HIGH
5751206,2/24/15 0:00,1,PASS,LOS RAMIREZ MEXICAN REST.,16630 EL CAMINO REAL,77062,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5751237,2/24/15 0:00,1,PASS,TAN TAN FAST FOOD,6816 RANCHESTER,77036,Restaurant - Full Service,CHINESE,8,HIGH
5751344,2/23/15 0:00,1,PASS,THE 43RD RESTAURANT,1415 LOUISIANA STE 4300,77002,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5751491,2/25/15 0:00,1,,HILTON GARDEN INN,7979 WILLOW CHASE  DR,77070,Restaurant - Full Service,BAR & GRILL,5,HIGH
5751681,2/26/15 0:00,2,PASS,HARD ROCK CAFE BAYOU PLACE,502 TEXAS AVE,77002,Restaurant - Full Service,,0,HIGH
5751842,2/27/15 0:00,1,PASS,GUADALAJARA HACIENDA,9799 KATY  FWY,77024,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5752140,3/3/15 0:00,1,PASS,PESKA,1700 POST OAK STE I-190,77056,Restaurant - Full Service,SEAFOOD,7,HIGH
5752708,3/5/15 0:00,1,PASS,HOMEWOOD SUITES HOTEL,23320 EASTEX  FWY,77339,Restaurant - Full Service,BREAKFAST,8,HIGH
5753314,3/9/15 0:00,1,PASS,BROTHERS PIZZERIA,3820 N SHEPHERD DR,77018,Restaurant - Full Service,PIZZA,0,MEDIUM
5753328,3/9/15 0:00,1,PASS,LE DRAGON RESTAURANT,8200 WILCREST STE 2,77072,Restaurant - Full Service,,0,HIGH
5753867,3/11/15 0:00,1,PASS,CHINA COTTAGE,10535 WESTHEIMER RD STE 103,77042,Restaurant - Full Service,,2,LOW
5754332,3/13/15 0:00,1,PASS,TAQUERIA EL HERRADERO #2,9521 TELEPHONE  RD,77075,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5755592,3/16/15 0:00,1,PASS,GORDITA'S AGUASCALIENTE,6102 BISSONNET STE E,77081,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5755678,3/17/15 0:00,1,,LACAROZ BAKERY,15815 S POST OAK RD,77053,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5755773,3/17/15 0:00,2,PASS,CHINA ONE,7912 LONG POINT,77055,Restaurant - Full Service,CHINESE,0,HIGH
5756240,3/19/15 0:00,1,PASS,OSAKA JAPANESE RESTAURANT,515 WESTHEIMER STE E,77006,Restaurant - Full Service,JAPANESE,7,HIGH
5756733,3/23/15 0:00,1,PASS,FIESTA EN GUADALAJARA,3522 IRVINGTON,77009,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5756821,3/23/15 0:00,1,PASS,LA TAPATIA MEXICAN CAFE,5591 RICHMOND,77056,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5756906,3/24/15 0:00,1,PASS,TAQUERIA ABASOLO,1109 HOGAN,77009,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5757220,3/25/15 0:00,2,PASS,HALAL WOK CHINESE CUISINE,5680 HILLCROFT,77036,Restaurant - Full Service,,6,HIGH
5757639,3/26/15 0:00,1,PASS,ONE DRAGON RESTAURANT,9310 BELLAIRE BLVD,77036,Restaurant - Full Service,CHINESE,7,HIGH
5757753,3/27/15 0:00,2,PASS,PUPUSA ALEGRE,6209 BELLAIRE BLVD,77081,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5757840,3/27/15 0:00,3,FAIL,JASON'S DELI - DTH,901 MCKINNEY,77002,Restaurant - Full Service,DELI,0,HIGH
5700800,1/8/15 0:00,2,PASS,LULING CITY MARKET BAR-B-QUE,4726 RICHMOND,77027,Restaurant - Full Service,BARBECUE,7,HIGH
5701068,1/9/15 0:00,1,PASS,AMBASSADOR CHINESE RESTAURANT,4326 RICHMOND,77027,Restaurant - Full Service,CHINESE,7,HIGH
5701126,1/9/15 0:00,1,PASS,BERRYHILL-OAK FOREST,1201 W 43RD ST,77018,Restaurant - Full Service,MEXICAN / HISPANIC,10,HIGH
5701313,1/12/15 0:00,1,PASS,OSTIONERIA MICHOACAN #3,1006 FEDERAL RD STE A,77015,Restaurant - Full Service,SEAFOOD,7,HIGH
5701592,1/14/15 0:00,1,PASS,CROISSANT BRIOCHE BAKERY,2435 RICE BLVD,77005,Restaurant - Full Service,SANDWICHES,9,HIGH
5701969,1/3/15 0:00,1,PASS,EL CATRIN,7403 IRVINGTON,77022,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5702006,1/16/15 0:00,1,PASS,EL MESON,2425 UNIVERSITY BLVD,77005,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5702168,1/14/15 0:00,1,PASS,THE SPAGHETTI WESTERN  ITALIAN - 2,1951 W TC JESTER,77008,Restaurant - Full Service,ITALIAN,5,HIGH
5702192,1/15/15 0:00,1,PASS,DENNY'S,11099 NORTHWEST  FWY,77092,Restaurant - Full Service,BREAKFAST,7,HIGH
5702386,1/21/15 0:00,2,PASS,COM GA HOUSTON,11505 BELLAIRE BLVD,77072,Restaurant - Full Service,,8,HIGH
5702500,1/21/15 0:00,1,PASS,TAQUERIA TUZANTLA,9612 BEECHNUT,77036,Restaurant - Full Service,,7,HIGH
5702811,1/23/15 0:00,1,PASS,RED VELVET,12168 BELLAIRE BLVD STE 188,77072,Restaurant - Full Service,,5,HIGH
5702831,1/23/15 0:00,1,PASS,ABE'S CAJUN MARKET,1080 CLEAR LAKE CITY  BLVD STE D,77062,Restaurant - Full Service,CAJUN,0,HIGH
5703125,1/26/15 0:00,2,PASS,TRADITIONAL FOOD RESTAURANT,11214 PLAINFIELD STE B-C,77031,Restaurant - Full Service,,6,HIGH
5703193,1/27/15 0:00,1,PASS,MORNINGSIDE THAI RESTAURANT,2473 S BRAESWOOD BLVD STE A,77030,Restaurant - Full Service,THAI,6,HIGH
5703455,1/28/15 0:00,1,PASS,BABIN'S SEAFOOD,17485 TOMBALL  PKWY,77064,Restaurant - Full Service,SEAFOOD,6,HIGH
5703527,1/28/15 0:00,1,,HYATT REGENCY,1200 LOUISIANA,77002,Restaurant - Full Service,LOCAL / CONTINENTAL,0,HIGH
5721783,1/29/15 0:00,1,PASS,MIA BELLA TRATTORIA,320 MAIN,77002,Restaurant - Full Service,ITALIAN,7,HIGH
5722362,2/3/15 0:00,5,,ILLEGAL ESTABLISHMENT OPERATION/SURVEILLANCE/COMPL,X,,Restaurant - Full Service,,2,LOW
5722433,2/4/15 0:00,1,PASS,LITTLE PAPPASITO'S,2536 RICHMOND,77006,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5722489,2/4/15 0:00,1,PASS,TORTAS GIGANTES,6920 COOK STE 110,77072,Restaurant - Full Service,MEXICAN / HISPANIC,3,MEDIUM
5724592,1/29/15 0:00,1,PASS,LA HACIENDA RESTAURANT,14759 MEMORIAL,77079,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5728578,2/5/15 0:00,1,PASS,PAPPASITO'S RESTAURANT,2515 SOUTH LOOP WEST,77045,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5728683,2/3/15 0:00,1,PASS,TAQUERIA  DF,6806 LONG POINT STE A,77055,Restaurant - Full Service,MEXICAN / HISPANIC,6,HIGH
5729501,2/12/15 0:00,1,PASS,TAQUERIAS LOS JALISCIENSES,8830 WINKLER DR,77017,Restaurant - Full Service,MEXICAN / HISPANIC,5,HIGH
5729529,2/12/15 0:00,1,PASS,EAT WELL BAKERY AND CAFE,11150 WESTHEIMER,77042,Restaurant - Full Service,,5,HIGH
5739563,2/3/15 0:00,1,PASS,LASAGNA HOUSE III,13306 WESTHEIMER STE 400,77077,Restaurant - Full Service,ITALIAN,7,HIGH
5739604,2/16/15 0:00,1,PASS,EL RANCHO MEXICAN RESTAURANT,17754 KATY FWY,77094,Restaurant - Full Service,MEXICAN / HISPANIC,6,HIGH
5739683,3/5/15 0:00,2,PASS,LE VIET VIETNAMESE CUISINE,11328 WESTHEIMER STE A,77077,Restaurant - Full Service,VIETNAMESE,9,HIGH
5749821,2/13/15 0:00,1,PASS,CAZADORES MEXICAN RESTAURANT,12323 KINGSRIDE  LN,77024,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5750130,2/17/15 0:00,2,PASS,ROYAL OAKS GRILL,2910 ROYAL OAKS CLUB  DR,77082,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5750142,2/17/15 0:00,1,PASS,GOODE COMPANY BBQ,5109 KIRBY DR,77098,Restaurant - Full Service,BARBECUE,8,HIGH
5750621,2/19/15 0:00,2,PASS,PHO A HUNG,11900 BELLAIRE STE D,77072,Restaurant - Full Service,,6,HIGH
5750883,2/23/15 0:00,1,PASS,TEPATITLAN INC.,4720 N MAIN ST,77009,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5750919,2/23/15 0:00,3,FAIL,MASSA'S RESTAURANT,1160 SMITH,77002,Restaurant - Full Service,SEAFOOD,7,HIGH
5751210,2/24/15 0:00,3,FAIL,LOS RAMIREZ MEXICAN REST.,16630 EL CAMINO REAL,77062,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5751239,2/24/15 0:00,2,PASS,TAN TAN FAST FOOD,6816 RANCHESTER,77036,Restaurant - Full Service,CHINESE,8,HIGH
5751500,2/25/15 0:00,1,,HILTON GARDEN INN,7979 WILLOW CHASE  DR,77070,Restaurant - Full Service,BAR & GRILL,5,HIGH
5751687,2/26/15 0:00,1,PASS,HARD ROCK CAFE BAYOU PLACE,502 TEXAS AVE,77002,Restaurant - Full Service,,0,HIGH
5751866,2/27/15 0:00,4,FAIL,GUADALAJARA HACIENDA,9799 KATY  FWY,77024,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5752703,3/5/15 0:00,1,PASS,PESKA,1700 POST OAK STE I-190,77056,Restaurant - Full Service,SEAFOOD,7,HIGH
5752824,3/5/15 0:00,1,PASS,MADRAS PAVILLION,3910 KIRBY STE 130,77098,Restaurant - Full Service,INDIAN / PAKISTANI,8,HIGH
5753113,3/6/15 0:00,1,PASS,PAPPAS SEAFOOD,11301 NORTH  FWY,77037,Restaurant - Full Service,SEAFOOD,8,HIGH
5753132,3/6/15 0:00,1,,CAFE EXPRESS,1422 W GRAY,77019,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5753160,3/6/15 0:00,1,PASS,HOMEWOOD SUITES HOTEL,23320 EASTEX  FWY,77339,Restaurant - Full Service,BREAKFAST,8,HIGH
5753584,3/10/15 0:00,2,PASS,SALTGRASS STEAK HOUSE #15,17275 TOMBALL  PKWY,77064,Restaurant - Full Service,BAR & GRILL,7,HIGH
5754321,3/13/15 0:00,3,,BIRRAPORETTI'S,500 LOUISIANA,77002,Restaurant - Full Service,ITALIAN,9,HIGH
5754333,3/13/15 0:00,2,PASS,TAQUERIA EL HERRADERO #2,9521 TELEPHONE  RD,77075,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5755679,3/17/15 0:00,2,,LACAROZ BAKERY,15815 S POST OAK RD,77053,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5755699,3/16/15 0:00,2,PASS,GORDITA'S AGUASCALIENTE,6102 BISSONNET STE E,77081,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5756148,3/19/15 0:00,1,PASS,CAFE EXPRESS,3800 SOUTHWEST  FWY STE 124,77027,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5756241,3/19/15 0:00,3,FAIL,OSAKA JAPANESE RESTAURANT,515 WESTHEIMER STE E,77006,Restaurant - Full Service,JAPANESE,7,HIGH
5756952,3/24/15 0:00,1,PASS,BB'S CAFE,3139 RICHMOND AVE,77098,Restaurant - Full Service,BAR & GRILL,0,HIGH
5757225,3/25/15 0:00,1,PASS,HALAL WOK CHINESE CUISINE,5680 HILLCROFT,77036,Restaurant - Full Service,,6,HIGH
5757428,3/23/15 0:00,1,PASS,LA TAPATIA MEXICAN CAFE,5591 RICHMOND,77056,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5699848,1/2/15 0:00,1,PASS,GRACE PRESBYTERIAN CHURCH,10221 ELLA LEE LN STE E,77042,Restaurant - Full Service,LOCAL / CONTINENTAL,6,HIGH
5699912,1/2/15 0:00,3,FAIL,OSAKA JAPANESE RESTAURANT,515 WESTHEIMER STE E,77006,Restaurant - Full Service,JAPANESE,7,HIGH
5700124,1/6/15 0:00,3,FAIL,GUADALAJARA HACIENDA,9799 KATY  FWY,77024,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5700349,1/6/15 0:00,2,PASS,BANANA LEAF 2,9896 BELLAIRE STE A,77036,Restaurant - Full Service,,0,HIGH
5700355,1/6/15 0:00,1,PASS,EL PENJAMO MEXICAN RESTAURANT,6110 LYONS AVE,77020,Restaurant - Full Service,MEXICAN / HISPANIC,5,HIGH
5700753,1/8/15 0:00,1,PASS,THE RANCHITO TAQUERIA,12150 BISSONNET,77099,Restaurant - Full Service,,0,HIGH
5700846,1/8/15 0:00,2,PASS,PHO 21,2443 BAY AREA  BLVD,77058,Restaurant - Full Service,VIETNAMESE,3,HIGH
5701256,1/12/15 0:00,2,PASS,TEXAS SUSHI HANA,9 N MAIN ST,77339-3710,Restaurant - Full Service,,5,HIGH
5701419,1/10/15 0:00,1,PASS,MADRAS PAVILLION,3910 KIRBY STE 130,77098,Restaurant - Full Service,INDIAN / PAKISTANI,8,HIGH
5701654,1/9/15 0:00,1,PASS,CAFE EUROPE,2711 FOUNTAINVIEW,77057,Restaurant - Full Service,,5,MEDIUM
5702077,1/16/15 0:00,2,PASS,CAFE ADOBE,7620 KATY  FWY STE 355,77024,Restaurant - Full Service,MEXICAN / HISPANIC,6,HIGH
5702259,1/20/15 0:00,1,PASS,CAFE EXPRESS,780 W SAM HOUSTON  PKWY N STE 100,77024,Restaurant - Full Service,LOCAL / CONTINENTAL,6,HIGH
5702480,1/21/15 0:00,3,FAIL,RUGGLES GREEN,801 TOWN & COUNTRY  BLVD STE B,77024,Restaurant - Full Service,,7,HIGH
5702747,1/22/15 0:00,3,FAIL,NEW KING PALACE CHINESE RESTAURANT,18315 TOMBALL  PKWY,77070,Restaurant - Full Service,OTHER,9,HIGH
5702849,1/23/15 0:00,1,PASS,CENTERFOLDS,6166 RICHMOND,77057,Restaurant - Full Service,BAR & GRILL,8,HIGH
5703011,1/26/15 0:00,2,PASS,TAQUERIA ELYSE'S,7675 CLAREWOOD,77036,Restaurant - Full Service,,7,HIGH
5703024,1/26/15 0:00,1,PASS,THE BRUNCH @ OST,4331 OLD SPANISH TRAIL,77021,Restaurant - Full Service,,4,MEDIUM
5703274,1/27/15 0:00,1,PASS,MIA BELLA TRATTORIA,320 MAIN,77002,Restaurant - Full Service,ITALIAN,7,HIGH
5703358,1/28/15 0:00,3,PASS,AKAMARU RESTAURANT,315 FAIRVIEW ST,77006,Restaurant - Full Service,SUSHI,4,MEDIUM
5721896,1/30/15 0:00,5,,ILLEGAL ESTABLISHMENT OPERATION/SURVEILLANCE/COMPL,X,,Restaurant - Full Service,,2,LOW
5722132,2/2/15 0:00,2,PASS,LUBY'S HOUSTON #21-0139,7933 VETERANS MEMORIAL,77088,Restaurant - Full Service,LOCAL / CONTINENTAL,0,HIGH
5722469,2/4/15 0:00,1,PASS,CAFE EXPRESS,5601 MAIN ST STE 110,77057,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5728576,2/5/15 0:00,1,PASS,PAPPASITO'S RESTAURANT,2515 SOUTH LOOP WEST,77045,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5729203,2/10/15 0:00,1,PASS,CHEDDAR'S CASUAL CAFE,10601 WESTPARK,77042,Restaurant - Full Service,BAR & GRILL,8,HIGH
5729217,2/10/15 0:00,1,PASS,SALVATION ARMY (CAFETERIA),2118 WASHINGTON AVE,77007,Restaurant - Full Service,LOCAL / CONTINENTAL,6,HIGH
5729538,2/9/15 0:00,3,FAIL,TAQUERIA LOS REYES,1150 FEDERAL  RD,77015,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5749580,2/12/15 0:00,1,PASS,SAM'S BOAT,5720 RICHMOND,77057,Restaurant - Full Service,SEAFOOD,9,HIGH
5749653,2/12/15 0:00,1,PASS,CARMELO'S RESTAURANT,14795 MEMORIAL,77079,Restaurant - Full Service,ITALIAN,6,HIGH
5749717,2/12/15 0:00,1,PASS,PIZZA HUT #312016,7815 BELLFORT,77061,Restaurant - Full Service,PIZZA,6,MEDIUM
5749818,2/13/15 0:00,1,PASS,LAS VENTANAS RESTAURANT,14555 GRISBY RD,77079,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5749906,2/15/15 0:00,1,PASS,THE EGG AND I,4938 BEECHNUT,77096,Restaurant - Full Service,BREAKFAST,7,HIGH
5750016,2/16/15 0:00,1,PASS,CICI'S PIZZA 866,10088 LONG POINT RD STE C,77055,Restaurant - Full Service,PIZZA,0,HIGH
5750568,2/19/15 0:00,1,PASS,WANFU CAFE,1441 WIRT,77055,Restaurant - Full Service,CHINESE,0,HIGH
5750699,2/19/15 0:00,1,PASS,ONE DRAGON RESTAURANT,9310 BELLAIRE BLVD,77036,Restaurant - Full Service,CHINESE,7,HIGH
5750881,2/20/15 0:00,1,,HOUSE OF BLUES,1204 CAROLINE,77002,Restaurant - Full Service,BAR & GRILL,7,HIGH
5750912,2/23/15 0:00,1,PASS,HANK'S CAJUN CRAWFISH,10800 BELLAIRE,77072,Restaurant - Full Service,CAJUN,7,HIGH
5750960,2/23/15 0:00,2,,EMBASSY SUITES HOTEL,1515 DALLAS,77002,Restaurant - Full Service,LOCAL / CONTINENTAL,9,HIGH
5751073,2/23/15 0:00,2,PASS,HALAL WOK CHINESE CUISINE,5680 HILLCROFT,77036,Restaurant - Full Service,,6,HIGH
5751343,2/23/15 0:00,1,PASS,THE 43RD RESTAURANT,1415 LOUISIANA STE 4300,77002,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5751431,2/25/15 0:00,2,PASS,GENERAL JOE'S CHOPSTIX,11566 GULF  FWY,77034,Restaurant - Full Service,CHINESE,7,HIGH
5699981,1/5/15 0:00,1,PASS,FOUR POINTS BY SHERATON,10655 KATY  FWY,77024,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5752093,3/2/15 0:00,1,PASS,OAK LEAF SMOKEHOUSE,1000 TELEPHONE RD,77023,Restaurant - Full Service,BARBECUE,7,HIGH
5752417,3/3/15 0:00,3,FAIL,MAMA'S OVEN,9295 MAIN,77025,Restaurant - Full Service,SOUL FOOD,7,HIGH
5700295,1/6/15 0:00,1,PASS,ANTOJITOS MEXICAN RESTAURANT,9907 N HOUSTON ROSSLYN RD,77088-2133,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5700306,1/6/15 0:00,1,PASS,369 ORIENTAL BISTRO,1009 WESTHEIMER STE B,77006,Restaurant - Full Service,CHINESE,7,HIGH
5699880,1/2/15 0:00,1,PASS,CASA GRANDE RESTAURANT,3401 N MAIN,77009,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5699938,1/3/15 0:00,2,PASS,LAREDO TAQUERIA LLC,6904 IRVINGTON BLVD,77022,Restaurant - Full Service,,8,HIGH
5700188,1/6/15 0:00,1,PASS,FRESH LEAF DELI #1,5995 ROGERDALE RD,77072,Restaurant - Full Service,,2,LOW
5700192,1/6/15 0:00,1,PASS,FIESTA EN GUADALAJARA,3522 IRVINGTON,77009,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5700321,1/6/15 0:00,1,PASS,YEN JING CHINESE RESTAURANT,17375 STATE HIGHWAY 249 STE 2K,77064,Restaurant - Full Service,CHINESE,6,HIGH
5700410,1/7/15 0:00,1,PASS,TAQUERIA ARANDAS #33,9401 MAIN  ST,77025,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5700481,1/7/15 0:00,1,PASS,PEI WEI ASIAN DINER,14008 MEMORIAL DR,77079,Restaurant - Full Service,CHINESE,8,HIGH
5700607,1/7/15 0:00,2,PASS,ALWADI MEDITERRANEAN,15655 JOHN F. KENNEDY BLVD STE J,77032,Restaurant - Full Service,MIDDLE EASTERN,9,HIGH
5700324,1/6/15 0:00,1,PASS,BUFFALO GRILLE,4080 BISSONNET,77005,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5700334,1/6/15 0:00,1,PASS,PUPUSERIA SOCCER LOCKER,11220 AIRLINE,77073,Restaurant - Full Service,MEXICAN / HISPANIC,5,HIGH
5700436,1/7/15 0:00,1,PASS,HOLIDAY INN HOUSTON NRG/MEDICAL CENTER AREA,8111 KIRBY DR,77054,Restaurant - Full Service,LOCAL / CONTINENTAL,9,HIGH
5700472,1/7/15 0:00,1,PASS,PUPUSA BUFFET,7909 HILLCROFT STE A,77081,Restaurant - Full Service,,9,HIGH
